Date,ABBV,JNJ,LLY,MRK,NVO,UHN
2020-05-15,90.70999908447266,150.44000244140625,159.22999572753906,76.1259536743164,63.90999984741211,
2020-05-18,91.47000122070312,150.52000427246094,157.9600067138672,76.0687026977539,63.779998779296875,
2020-05-19,91.19999694824219,149.02000427246094,156.6999969482422,73.99809265136719,64.47000122070312,
2020-05-20,91.19000244140625,147.67999267578125,153.1300048828125,73.36832427978516,64.87000274658203,
2020-05-21,93.0199966430664,146.7100067138672,152.27999877929688,73.04389190673828,64.81999969482422,
2020-05-22,92.0999984741211,144.3699951171875,151.16000366210938,72.87213897705078,64.83000183105469,
2020-05-26,90.70999908447266,144.55999755859375,147.9600067138672,73.72137451171875,63.400001525878906,
2020-05-27,89.9800033569336,144.88999938964844,145.6999969482422,73.99809265136719,62.790000915527344,
2020-05-28,90.02999877929688,146.97000122070312,150.64999389648438,75.41984558105469,64.95999908447266,
2020-05-29,92.66999816894531,148.75,152.9499969482422,77.02290344238281,65.94000244140625,
2020-06-01,90.69999694824219,147.19000244140625,152.4499969482422,75.91603088378906,65.69999694824219,
2020-06-02,91.04000091552734,148.25,153.86000061035156,77.13740539550781,65.1500015258789,
2020-06-03,90.88999938964844,148.64999389648438,152.52999877929688,78.30152893066406,64.70999908447266,
2020-06-04,93.04000091552734,146.72999572753906,150.7100067138672,77.81488800048828,64.33999633789062,
2020-06-05,93.8499984741211,147.3000030517578,149.2100067138672,78.49236297607422,64.48999786376953,
2020-06-08,94.58999633789062,146.77000427246094,149.2100067138672,79.1030502319336,64.31999969482422,
2020-06-09,96.16999816894531,145.9600067138672,149.1300048828125,78.49236297607422,64.62999725341797,
2020-06-10,96.9000015258789,147.8000030517578,151.0,78.02481079101562,66.55999755859375,
2020-06-11,92.26000213623047,140.8699951171875,144.0800018310547,73.8072509765625,64.41999816894531,
2020-06-12,92.45999908447266,142.14999389648438,143.5399932861328,72.80534362792969,64.61000061035156,
2020-06-15,93.08000183105469,141.25,141.52000427246094,70.62976837158203,65.37999725341797,
2020-06-16,96.05999755859375,144.4600067138672,163.7100067138672,73.44465637207031,65.29000091552734,
2020-06-17,95.73999786376953,144.02000427246094,159.97000122070312,72.7957992553711,66.72000122070312,
2020-06-18,96.2300033569336,143.41000366210938,161.07000732421875,72.72901153564453,66.05999755859375,
2020-06-19,96.70999908447266,143.8300018310547,159.94000244140625,74.33206176757812,67.55000305175781,
2020-06-22,97.2699966430664,143.38999938964844,160.4499969482422,73.23473358154297,67.94000244140625,
2020-06-23,97.30999755859375,142.86000061035156,159.33999633789062,73.58778381347656,67.94000244140625,
2020-06-24,95.13999938964844,139.82000732421875,157.02999877929688,72.39503479003906,66.52999877929688,
2020-06-25,96.98999786376953,139.6699981689453,162.86000061035156,73.06298065185547,67.25,
2020-06-26,96.12999725341797,137.80999755859375,162.8300018310547,71.74618530273438,66.04000091552734,
2020-06-29,96.44000244140625,139.0399932861328,162.72000122070312,72.63359069824219,65.55999755859375,
2020-06-30,98.18000030517578,140.6300048828125,164.17999267578125,73.78816986083984,65.4800033569336,
2020-07-01,99.13999938964844,140.3800048828125,163.3000030517578,74.54198455810547,65.68000030517578,
2020-07-02,98.87999725341797,140.97000122070312,163.8699951171875,75.1717529296875,66.36000061035156,
2020-07-06,99.01000213623047,142.97999572753906,166.88999938964844,75.93511199951172,65.91999816894531,
2020-07-07,99.3499984741211,142.85000610351562,166.75,75.114501953125,65.05999755859375,
2020-07-08,99.27999877929688,143.27000427246094,169.1300048828125,74.35114288330078,65.87999725341797,
2020-07-09,97.94000244140625,142.49000549316406,166.4499969482422,73.17748260498047,65.61000061035156,
2020-07-10,96.83000183105469,142.3699951171875,163.36000061035156,73.21565246582031,65.44000244140625,
2020-07-13,97.86000061035156,145.2100067138672,162.0800018310547,73.8072509765625,65.1500015258789,
2020-07-14,98.87000274658203,147.9199981689453,163.8800048828125,74.66603088378906,65.48999786376953,
2020-07-15,100.4800033569336,148.25999450683594,165.4499969482422,75.80152893066406,66.58999633789062,
2020-07-16,99.91999816894531,149.25,165.0,75.76335906982422,65.66000366210938,
2020-07-17,100.83000183105469,149.35000610351562,165.9600067138672,76.21183013916016,67.16999816894531,
2020-07-20,99.54000091552734,149.60000610351562,167.0399932861328,75.77290344238281,68.45999908447266,
2020-07-21,97.4000015258789,149.74000549316406,165.3000030517578,75.27671813964844,68.33000183105469,
2020-07-22,97.69999694824219,150.00999450683594,164.83999633789062,75.1717529296875,68.51000213623047,
2020-07-23,98.02999877929688,149.61000061035156,161.52000427246094,74.48473358154297,66.41999816894531,
2020-07-24,97.11000061035156,148.1199951171875,159.5399932861328,73.5687026977539,66.16999816894531,
2020-07-27,97.16000366210938,147.17999267578125,160.5,75.31488800048828,67.41000366210938,
2020-07-28,96.70999908447266,146.8300018310547,162.64999389648438,76.04007720947266,67.27999877929688,
2020-07-29,97.01000213623047,146.5399932861328,161.75,75.71565246582031,66.91999816894531,
2020-07-30,96.04000091552734,146.83999633789062,153.0,75.37213897705078,67.16999816894531,
2020-07-31,94.91000366210938,145.75999450683594,150.2899932861328,76.56488800048828,65.33000183105469,
2020-08-03,95.94000244140625,147.35000610351562,152.83999633789062,78.7595443725586,65.41999816894531,
2020-08-04,94.29000091552734,147.22000122070312,154.85000610351562,77.92938995361328,64.62999725341797,
2020-08-05,93.25,148.39999389648438,154.33999633789062,77.90076446533203,65.08999633789062,
2020-08-06,92.56999969482422,147.5500030517578,152.8800048828125,77.33778381347656,63.689998626708984,
2020-08-07,92.91999816894531,148.60000610351562,152.92999267578125,77.30915832519531,64.63999938964844,
2020-08-10,92.37999725341797,148.02999877929688,153.0,77.2042007446289,64.62000274658203,
2020-08-11,92.66999816894531,146.97000122070312,150.6300048828125,77.2042007446289,65.19000244140625,
2020-08-12,95.51000213623047,149.66000366210938,152.5500030517578,78.89312744140625,67.08999633789062,
2020-08-13,94.68000030517578,148.0,150.4600067138672,79.71373748779297,66.86000061035156,
2020-08-14,95.06999969482422,148.24000549316406,150.08999633789062,79.65648651123047,65.7699966430664,
2020-08-17,96.3499984741211,148.99000549316406,151.52999877929688,80.87786102294922,66.86000061035156,
2020-08-18,95.6500015258789,150.08999633789062,153.11000061035156,80.68701934814453,66.47000122070312,
2020-08-19,96.0999984741211,150.38999938964844,152.2899932861328,81.135498046875,66.62999725341797,
2020-08-20,95.19999694824219,151.4199981689453,151.33999633789062,81.135498046875,66.48999786376953,
2020-08-21,94.86000061035156,152.75999450683594,149.25999450683594,81.08778381347656,66.31999969482422,
2020-08-24,94.51000213623047,152.14999389648438,149.52000427246094,81.50763702392578,65.95999908447266,
2020-08-25,94.05999755859375,152.05999755859375,149.67999267578125,81.75572204589844,66.45999908447266,
2020-08-26,94.3499984741211,152.3000030517578,149.25999450683594,81.62213897705078,66.7699966430664,
2020-08-27,94.30000305175781,152.97999572753906,148.97000122070312,81.88931274414062,66.26000213623047,
2020-08-28,94.16999816894531,153.63999938964844,147.33999633789062,81.72709655761719,65.83000183105469,
2020-08-31,95.7699966430664,153.41000366210938,148.38999938964844,81.364501953125,66.04000091552734,
2020-09-01,92.23999786376953,151.52000427246094,147.3000030517578,80.56298065185547,65.88999938964844,
2020-09-02,93.94999694824219,153.8300018310547,149.5500030517578,82.94847106933594,66.22000122070312,
2020-09-03,91.87000274658203,149.5500030517578,149.02000427246094,81.57442474365234,65.08000183105469,
2020-09-04,91.87000274658203,148.58999633789062,150.91000366210938,81.33587646484375,65.11000061035156,
2020-09-08,90.22000122070312,147.25999450683594,149.30999755859375,79.51335906982422,64.83000183105469,
2020-09-09,91.62999725341797,149.6999969482422,151.97000122070312,80.99236297607422,66.6500015258789,
2020-09-10,89.6500015258789,146.91000366210938,146.22000122070312,79.74236297607422,65.81999969482422,
2020-09-11,89.69999694824219,147.77999877929688,148.08999633789062,80.61068725585938,66.44999694824219,
2020-09-14,90.48999786376953,148.35000610351562,149.0,80.30534362792969,66.66000366210938,
2020-09-15,90.91000366210938,148.88999938964844,150.0800018310547,80.3530502319336,67.91999816894531,
2020-09-16,89.77999877929688,148.39999389648438,150.9600067138672,81.65076446533203,67.95999908447266,
2020-09-17,89.62999725341797,147.1699981689453,152.47000122070312,81.71755981445312,69.56999969482422,
2020-09-18,90.11000061035156,149.17999267578125,154.1699981689453,81.87976837158203,69.44000244140625,
2020-09-21,89.08999633789062,145.10000610351562,151.17999267578125,79.32251739501953,68.98999786376953,
2020-09-22,88.5999984741211,144.2100067138672,149.86000061035156,79.14122009277344,69.05999755859375,
2020-09-23,87.13999938964844,144.44000244140625,149.80999755859375,78.84542083740234,69.4000015258789,
2020-09-24,85.91000366210938,144.6699981689453,148.80999755859375,79.34160614013672,68.2699966430664,
2020-09-25,86.2300033569336,145.66000366210938,150.25999450683594,79.13167572021484,69.05999755859375,
2020-09-28,87.27999877929688,147.11000061035156,148.10000610351562,78.96946716308594,69.16999816894531,
2020-09-29,86.88999938964844,147.05999755859375,146.25999450683594,78.14885711669922,70.22000122070312,
2020-09-30,87.58999633789062,148.8800048828125,148.02000427246094,79.15076446533203,69.43000030517578,
2020-10-01,87.13999938964844,147.32000732421875,144.2899932861328,77.90076446533203,69.25,
2020-10-02,86.12000274658203,146.24000549316406,145.2100067138672,77.09923553466797,68.66000366210938,
2020-10-05,87.93000030517578,148.22999572753906,146.6300048828125,77.51908111572266,70.12000274658203,
2020-10-06,85.88999938964844,146.25999450683594,144.1300048828125,75.98282623291016,69.16000366210938,
2020-10-07,87.06999969482422,147.8800048828125,148.9600067138672,76.3740463256836,68.68000030517578,
2020-10-08,87.33999633789062,148.88999938964844,153.5,76.79389190673828,71.23999786376953,
2020-10-09,87.69999694824219,150.97000122070312,156.8800048828125,76.67938995361328,72.06999969482422,
2020-10-12,88.31999969482422,151.83999633789062,154.49000549316406,76.67938995361328,73.62000274658203,
2020-10-13,87.83000183105469,148.36000061035156,150.0800018310547,77.01335906982422,73.18000030517578,
2020-10-14,86.06999969482422,148.10000610351562,148.4600067138672,76.82251739501953,71.7300033569336,
2020-10-15,85.2300033569336,147.19000244140625,146.77999877929688,75.43893432617188,70.56999969482422,
2020-10-16,86.2699966430664,148.10000610351562,146.1199951171875,76.17366027832031,71.0199966430664,
2020-10-19,84.30999755859375,144.32000732421875,142.8000030517578,75.0667953491211,70.77999877929688,
2020-10-20,84.25,144.5500030517578,143.58999633789062,74.68511199951172,71.25,
2020-10-21,82.88999938964844,143.92999267578125,141.30999755859375,74.49427795410156,70.8499984741211,
2020-10-22,84.30999755859375,145.0800018310547,141.64999389648438,75.58206176757812,70.87999725341797,
2020-10-23,84.33999633789062,145.24000549316406,142.3800048828125,76.17366027832031,70.73999786376953,
2020-10-26,83.91999816894531,143.97000122070312,141.6999969482422,75.22901153564453,69.6500015258789,
2020-10-27,82.70999908447266,143.14999389648438,131.89999389648438,74.41793823242188,67.94999694824219,
2020-10-28,80.48999786376953,138.36000061035156,131.30999755859375,72.69084167480469,66.55000305175781,
2020-10-29,80.66999816894531,137.19000244140625,132.5500030517578,72.41412353515625,66.33000183105469,
2020-10-30,85.0999984741211,137.11000061035156,130.4600067138672,71.76526641845703,63.88999938964844,
2020-11-02,88.25,138.69000244140625,131.6300048828125,73.19656372070312,65.02999877929688,
2020-11-03,87.95999908447266,138.5,130.97999572753906,73.3969497680664,65.26000213623047,
2020-11-04,94.5,139.39999389648438,148.58999633789062,76.92748260498047,69.97000122070312,
2020-11-05,93.69000244140625,139.75999450683594,145.52000427246094,76.77481079101562,71.55999755859375,
2020-11-06,92.8499984741211,142.25,142.74000549316406,76.67938995361328,70.36000061035156,
2020-11-09,95.12000274658203,146.0800018310547,142.3300018310547,76.81298065185547,67.94000244140625,
2020-11-10,98.87000274658203,148.27999877929688,146.55999755859375,77.39503479003906,67.52999877929688,
2020-11-11,98.1500015258789,147.8000030517578,144.75999450683594,77.34732818603516,67.69999694824219,
2020-11-12,97.5999984741211,148.3000030517578,141.02999877929688,76.2022933959961,68.22000122070312,
2020-11-13,99.04000091552734,149.89999389648438,142.3800048828125,77.3759536743164,68.08000183105469,
2020-11-16,98.36000061035156,150.85000610351562,140.58999633789062,76.50763702392578,67.29000091552734,
2020-11-17,99.20999908447266,149.35000610351562,141.1999969482422,77.76717376708984,66.7300033569336,
2020-11-18,98.72000122070312,147.3699951171875,140.1699981689453,76.57442474365234,66.5199966430664,
2020-11-19,99.66999816894531,147.13999938964844,143.41000366210938,76.70801544189453,67.33000183105469,
2020-11-20,100.83999633789062,146.36000061035156,145.49000549316406,76.76526641845703,67.58999633789062,
2020-11-23,102.18000030517578,143.8699951171875,143.3800048828125,76.6030502319336,67.4000015258789,
2020-11-24,103.95999908447266,143.8699951171875,144.89999389648438,76.46946716308594,65.91999816894531,
2020-11-25,104.19999694824219,143.67999267578125,144.75,76.39312744140625,66.13999938964844,
2020-11-27,104.88999938964844,144.0,147.44000244140625,76.2022933959961,67.54000091552734,
2020-11-30,104.58000183105469,144.67999267578125,145.64999389648438,76.70801544189453,67.12999725341797,
2020-12-01,104.04000091552734,147.4499969482422,145.55999755859375,77.81488800048828,67.51000213623047,
2020-12-02,104.98999786376953,148.13999938964844,145.16000366210938,78.08206176757812,68.13999938964844,
2020-12-03,104.73999786376953,149.0,144.11000061035156,77.71946716308594,67.20999908447266,
2020-12-04,107.27999877929688,150.27000427246094,148.4499969482422,78.18701934814453,67.80999755859375,
2020-12-07,105.83999633789062,148.97000122070312,147.4199981689453,78.73091888427734,68.20999908447266,
2020-12-08,107.69000244140625,151.5500030517578,149.3000030517578,79.37023162841797,68.58000183105469,
2020-12-09,108.66999816894531,153.10000610351562,158.0,79.6469497680664,70.25,
2020-12-10,107.48999786376953,152.25,161.0,79.18893432617188,69.27999877929688,
2020-12-11,106.33999633789062,152.9499969482422,160.0399932861328,79.1603012084961,69.54000091552734,
2020-12-14,104.19999694824219,149.07000732421875,157.91000366210938,76.64122009277344,68.72000122070312,
2020-12-15,102.81999969482422,150.57000732421875,167.42999267578125,76.79389190673828,69.4800033569336,
2020-12-16,104.63999938964844,149.6699981689453,172.0500030517578,76.17366027832031,71.83999633789062,
2020-12-17,104.88999938964844,153.6199951171875,172.6300048828125,76.16412353515625,71.7300033569336,
2020-12-18,104.44999694824219,154.50999450683594,171.39999389648438,75.88740539550781,73.80000305175781,
2020-12-21,103.70999908447266,153.02000427246094,168.77999877929688,75.65839385986328,71.9000015258789,
2020-12-22,102.80000305175781,152.72000122070312,166.72000122070312,75.78244018554688,70.62000274658203,
2020-12-23,103.27999877929688,151.94000244140625,165.47999572753906,76.10687255859375,69.62000274658203,
2020-12-24,103.26000213623047,152.47000122070312,166.66000366210938,76.46946716308594,69.43000030517578,
2020-12-28,103.44999694824219,153.19000244140625,166.5,76.76526641845703,70.25,
2020-12-29,104.69999694824219,154.13999938964844,166.5800018310547,77.69084167480469,70.58000183105469,
2020-12-30,105.2699966430664,156.0500030517578,167.00999450683594,76.89885711669922,70.19999694824219,
2020-12-31,107.1500015258789,157.3800048828125,168.83999633789062,78.05343627929688,69.8499984741211,
2021-01-04,105.41000366210938,156.5,165.5,77.25190734863281,71.43000030517578,
2021-01-05,106.5,158.33999633789062,166.32000732421875,77.385498046875,70.7699966430664,
2021-01-06,105.58000183105469,159.8300018310547,164.32000732421875,78.60687255859375,68.93000030517578,
2021-01-07,106.70999908447266,160.3699951171875,165.8300018310547,80.1717529296875,70.08999633789062,
2021-01-08,107.2699966430664,160.0399932861328,166.41000366210938,79.22709655761719,70.26000213623047,
2021-01-11,109.0199966430664,159.3699951171875,185.94000244140625,81.10687255859375,70.41999816894531,
2021-01-12,109.77999877929688,158.1300048828125,178.8000030517578,79.28434753417969,69.33000183105469,
2021-01-13,112.44999694824219,157.88999938964844,185.5,78.5687026977539,70.9000015258789,
2021-01-14,111.62999725341797,160.64999389648438,186.69000244140625,78.40648651123047,71.02999877929688,
2021-01-15,110.5199966430664,160.3000030517578,190.77000427246094,79.56106567382812,72.02999877929688,
2021-01-19,112.18000030517578,162.77999877929688,198.47999572753906,79.37976837158203,73.0199966430664,
2021-01-20,112.62000274658203,162.3800048828125,201.25999450683594,78.6832046508789,71.9800033569336,
2021-01-21,111.26000213623047,161.72999572753906,202.35000610351562,77.46183013916016,72.5199966430664,
2021-01-22,110.86000061035156,163.5500030517578,206.13999938964844,77.27098846435547,72.83000183105469,
2021-01-25,110.5,165.97999572753906,212.35000610351562,77.4332046508789,73.18000030517578,
2021-01-26,108.80000305175781,170.47999572753906,212.72000122070312,76.57442474365234,73.2699966430664,
2021-01-27,102.79000091552734,167.8800048828125,207.57000732421875,73.54007720947266,69.97000122070312,
2021-01-28,104.20999908447266,169.16000366210938,210.1199951171875,74.35114288330078,70.5999984741211,
2021-01-29,102.4800033569336,163.1300048828125,207.97000122070312,73.54007720947266,69.5999984741211,
2021-02-01,102.30000305175781,162.7100067138672,203.13999938964844,73.8167953491211,70.41000366210938,
2021-02-02,103.47000122070312,161.25,197.55999755859375,74.20801544189453,70.97000122070312,
2021-02-03,106.94999694824219,160.5,196.9600067138672,73.77862548828125,72.41000366210938,
2021-02-04,108.52999877929688,161.99000549316406,201.6199951171875,72.5477066040039,71.62999725341797,
2021-02-05,108.7300033569336,164.4499969482422,201.77000427246094,72.3282470703125,71.4000015258789,
2021-02-08,106.83999633789062,164.9199981689453,205.77000427246094,71.6030502319336,70.88999938964844,
2021-02-09,105.4000015258789,166.27000427246094,201.7100067138672,71.6030502319336,71.2699966430664,
2021-02-10,104.05000305175781,166.80999755859375,204.38999938964844,71.45992279052734,71.18000030517578,
2021-02-11,103.75,166.05999755859375,202.5800018310547,71.3167953491211,73.93000030517578,
2021-02-12,104.44000244140625,166.5800018310547,207.2899932861328,71.56488800048828,75.81999969482422,
2021-02-16,104.19999694824219,165.07000732421875,205.75999450683594,70.84923553466797,75.05999755859375,
2021-02-17,106.29000091552734,165.66000366210938,206.4600067138672,72.08015441894531,75.56999969482422,
2021-02-18,106.05999755859375,165.74000549316406,201.1199951171875,71.95610809326172,75.08999633789062,
2021-02-19,105.01000213623047,162.97999572753906,200.9199981689453,70.90648651123047,74.08000183105469,
2021-02-22,107.05999755859375,161.8699951171875,200.67999267578125,71.49809265136719,72.75,
2021-02-23,106.2699966430664,160.44000244140625,202.47999572753906,71.1259536743164,71.68000030517578,
2021-02-24,108.69000244140625,162.58999633789062,204.52000427246094,71.15457916259766,72.19000244140625,
2021-02-25,107.33000183105469,162.75999450683594,203.82000732421875,71.2022933959961,72.33999633789062,
2021-02-26,107.73999786376953,158.4600067138672,204.88999938964844,69.29389190673828,71.25,
2021-03-01,108.41000366210938,159.32000732421875,206.47000122070312,69.06488800048828,72.83000183105469,
2021-03-02,107.8499984741211,159.02000427246094,204.13999938964844,69.51335906982422,72.68000030517578,
2021-03-03,106.70999908447266,156.22000122070312,202.0,69.9427490234375,71.45999908447266,
2021-03-04,105.6500015258789,153.07000732421875,200.5399932861328,68.864501953125,69.22000122070312,
2021-03-05,106.69999694824219,156.10000610351562,206.9199981689453,69.78053283691406,69.61000061035156,
2021-03-08,106.11000061035156,157.39999389648438,207.02999877929688,70.77290344238281,68.83000183105469,
2021-03-09,106.79000091552734,157.6999969482422,206.11000061035156,70.74427795410156,70.72000122070312,
2021-03-10,108.0,159.14999389648438,205.4499969482422,71.33587646484375,71.7300033569336,
2021-03-11,107.87000274658203,159.13999938964844,205.2100067138672,71.21183013916016,71.87000274658203,
2021-03-12,108.22000122070312,159.60000610351562,208.0800018310547,71.1832046508789,71.01000213623047,
2021-03-15,110.26000213623047,160.4199981689453,189.16000366210938,72.7385482788086,72.08999633789062,
2021-03-16,110.83999633789062,161.3699951171875,190.89999389648438,73.29198455810547,72.6500015258789,
2021-03-17,105.04000091552734,160.77000427246094,186.72999572753906,73.7595443725586,71.77999877929688,
2021-03-18,103.7699966430664,160.47000122070312,183.92999267578125,73.73091888427734,70.91000366210938,
2021-03-19,103.41999816894531,160.0399932861328,184.2899932861328,73.95992279052734,70.3499984741211,
2021-03-22,105.9000015258789,160.5,185.83999633789062,73.95992279052734,71.05000305175781,
2021-03-23,104.83999633789062,160.35000610351562,183.67999267578125,72.77671813964844,67.98999786376953,
2021-03-24,103.05999755859375,161.91000366210938,180.1699981689453,72.74809265136719,67.05999755859375,
2021-03-25,103.87999725341797,161.97000122070312,183.08999633789062,72.58587646484375,67.44999694824219,
2021-03-26,105.9800033569336,164.92999267578125,185.30999755859375,73.84542083740234,67.77999877929688,
2021-03-29,106.7300033569336,166.0399932861328,186.33999633789062,74.71373748779297,68.43000030517578,
2021-03-30,106.79000091552734,165.00999450683594,185.5,73.43511199951172,67.91999816894531,
2021-03-31,108.22000122070312,164.35000610351562,186.82000732421875,73.55915832519531,67.41999816894531,
2021-04-01,108.5199966430664,162.8300018310547,185.24000549316406,73.55915832519531,67.66000366210938,
2021-04-05,106.13999938964844,163.42999267578125,184.88999938964844,73.47328186035156,68.33000183105469,
2021-04-06,105.37999725341797,163.38999938964844,182.8000030517578,72.3187026977539,68.02999877929688,
2021-04-07,105.20999908447266,163.61000061035156,182.32000732421875,72.63359069824219,67.88999938964844,
2021-04-08,106.0999984741211,162.97000122070312,182.61000061035156,72.03244018554688,69.25,
2021-04-09,107.54000091552734,161.25,184.49000549316406,72.81488800048828,70.12000274658203,
2021-04-12,108.25,161.63999938964844,181.82000732421875,72.72901153564453,69.45999908447266,
2021-04-13,108.22000122070312,159.47999572753906,182.52999877929688,72.92938995361328,70.7699966430664,
2021-04-14,105.9000015258789,159.9199981689453,183.0,72.90076446533203,70.55000305175781,
2021-04-15,106.88999938964844,160.38999938964844,185.9199981689453,73.14885711669922,71.51000213623047,
2021-04-16,107.91000366210938,162.24000549316406,189.25,73.9217529296875,72.16999816894531,
2021-04-19,108.61000061035156,162.69000244140625,189.63999938964844,74.1030502319336,72.69999694824219,
2021-04-20,109.02999877929688,166.47999572753906,190.61000061035156,74.97137451171875,73.27999877929688,
2021-04-21,110.80000305175781,166.58999633789062,190.9499969482422,75.60114288330078,74.2300033569336,
2021-04-22,110.05000305175781,165.17999267578125,187.0500030517578,74.38931274414062,74.1500015258789,
2021-04-23,111.37999725341797,165.52000427246094,188.72000122070312,74.31298065185547,74.05999755859375,
2021-04-26,111.38999938964844,164.1199951171875,187.22000122070312,73.97901153564453,74.0999984741211,
2021-04-27,111.44000244140625,163.17999267578125,182.2100067138672,73.8167953491211,73.68000030517578,
2021-04-28,111.93000030517578,161.97999572753906,180.5500030517578,73.55915832519531,74.12000274658203,
2021-04-29,110.88999938964844,164.1999969482422,182.1999969482422,70.30534362792969,74.23999786376953,
2021-04-30,111.5,162.72999572753906,182.77000427246094,71.08778381347656,73.94999694824219,
2021-05-03,114.68000030517578,165.2100067138672,185.9199981689453,72.5,75.33999633789062,
2021-05-04,113.9000015258789,167.77000427246094,188.1999969482422,72.5095443725586,74.12999725341797,
2021-05-05,115.77999877929688,167.07000732421875,192.80999755859375,74.14122009277344,74.06999969482422,
2021-05-06,116.08000183105469,167.74000549316406,193.88999938964844,74.21755981445312,74.19999694824219,
2021-05-07,115.75,168.5,195.4199981689453,74.8187026977539,75.66000366210938,
2021-05-10,116.22000122070312,170.27000427246094,194.75999450683594,74.5896987915039,76.27999877929688,
2021-05-11,114.88999938964844,168.8800048828125,194.75,73.91221618652344,76.62000274658203,
2021-05-12,114.95999908447266,168.1999969482422,193.1999969482422,74.42748260498047,78.04000091552734,
2021-05-13,116.5999984741211,169.9600067138672,194.94000244140625,75.08587646484375,78.88999938964844,
2021-05-14,116.43000030517578,170.22000122070312,196.2100067138672,74.7042007446289,79.0999984741211,
2021-05-17,116.88999938964844,170.38999938964844,195.52999877929688,76.21183013916016,80.58000183105469,
2021-05-18,117.20999908447266,170.4499969482422,194.6300048828125,75.74427795410156,79.63999938964844,
2021-05-19,115.8499984741211,170.0800018310547,196.50999450683594,75.72518920898438,80.05000305175781,
2021-05-20,117.11000061035156,171.07000732421875,199.52999877929688,76.0114517211914,80.83000183105469,
2021-05-21,116.12000274658203,170.9600067138672,199.8800048828125,75.55343627929688,81.30000305175781,
2021-05-24,115.91000366210938,170.5500030517578,201.02000427246094,75.4103012084961,81.69999694824219,
2021-05-25,114.55999755859375,170.0800018310547,199.22000122070312,73.95037841796875,80.37999725341797,
2021-05-26,114.69999694824219,169.07000732421875,200.99000549316406,73.6927490234375,80.33999633789062,
2021-05-27,112.31999969482422,168.80999755859375,199.1999969482422,72.4427490234375,78.81999969482422,
2021-05-28,113.19999694824219,169.25,199.74000549316406,72.41412353515625,78.9000015258789,
2021-06-01,112.20999908447266,165.52999877929688,198.4199981689453,71.73664093017578,79.19000244140625,
2021-06-02,111.4000015258789,166.1999969482422,199.1300048828125,72.39503479003906,78.8499984741211,
2021-06-03,112.20999908447266,166.0399932861328,202.6999969482422,73.91000366210938,79.68000030517578,
2021-06-04,112.36000061035156,165.97000122070312,202.02000427246094,74.11000061035156,80.94999694824219,
2021-06-07,113.01000213623047,164.83999633789062,222.52000427246094,72.80000305175781,81.19999694824219,
2021-06-08,112.33999633789062,163.38999938964844,220.6999969482422,72.4000015258789,82.27999877929688,
2021-06-09,114.0,165.58999633789062,226.0,74.04000091552734,83.48999786376953,
2021-06-10,116.23999786376953,167.0800018310547,233.5399932861328,76.13999938964844,84.76000213623047,
2021-06-11,115.41999816894531,164.9600067138672,224.08999633789062,76.2699966430664,84.44999694824219,
2021-06-14,115.4000015258789,165.3699951171875,226.10000610351562,75.44999694824219,84.43000030517578,
2021-06-15,115.83000183105469,164.49000549316406,223.52000427246094,75.69999694824219,84.56999969482422,
2021-06-16,115.52999877929688,164.42999267578125,220.75999450683594,76.61000061035156,83.62999725341797,
2021-06-17,114.9000015258789,165.22000122070312,222.2100067138672,77.2300033569336,82.7699966430664,
2021-06-18,113.12000274658203,161.97999572753906,218.5500030517578,76.61000061035156,82.27999877929688,
2021-06-21,114.7300033569336,163.83999633789062,222.6699981689453,76.75,82.6500015258789,
2021-06-22,114.69999694824219,163.6199951171875,221.44000244140625,76.19000244140625,82.16000366210938,
2021-06-23,114.0,162.6300048828125,217.10000610351562,75.58000183105469,81.6500015258789,
2021-06-24,114.73999786376953,163.3699951171875,232.97000122070312,76.36000061035156,82.19999694824219,
2021-06-25,112.9800033569336,164.2100067138672,230.22000122070312,77.19999694824219,82.80000305175781,
2021-06-28,113.0,164.02000427246094,228.22000122070312,76.86000061035156,83.26000213623047,
2021-06-29,112.30000305175781,164.02999877929688,229.3699951171875,77.20999908447266,83.80000305175781,
2021-06-30,112.63999938964844,164.74000549316406,229.52000427246094,77.7699966430664,83.7699966430664,
2021-07-01,114.26000213623047,165.9600067138672,231.1300048828125,77.98999786376953,84.41999816894531,
2021-07-02,115.16999816894531,168.97999572753906,233.9600067138672,78.5999984741211,84.80999755859375,
2021-07-06,115.7300033569336,167.97000122070312,235.4199981689453,78.11000061035156,85.05000305175781,
2021-07-07,116.75,169.41000366210938,235.82000732421875,78.55999755859375,86.26000213623047,
2021-07-08,116.3499984741211,169.0800018310547,237.1199951171875,78.12000274658203,87.0999984741211,
2021-07-09,116.58000183105469,169.75,234.99000549316406,77.98999786376953,86.54000091552734,
2021-07-12,117.62999725341797,169.47999572753906,236.00999450683594,77.55000305175781,86.5999984741211,
2021-07-13,117.91000366210938,169.27000427246094,235.3000030517578,77.61000061035156,86.66000366210938,
2021-07-14,117.36000061035156,170.4199981689453,236.35000610351562,77.62000274658203,86.94000244140625,
2021-07-15,117.18000030517578,168.3699951171875,231.47000122070312,77.9000015258789,87.61000061035156,
2021-07-16,117.5,168.10000610351562,232.4600067138672,78.0199966430664,88.66000366210938,
2021-07-19,115.41999816894531,166.8800048828125,234.13999938964844,77.05000305175781,88.33000183105469,
